502b0c56815fb1631f23cc4f85f4f631,-122.320062809,47.6183694867
502b0c56815fb1631f23cc4f85f4f631,-122.319997491,47.6177016384
502b0c56815fb1631f23cc4f85f4f631,-122.319932172,47.61703379
502b0c56815fb1631f23cc4f85f4f631,-122.319866854,47.6163659416
502b0c56815fb1631f23cc4f85f4f631,-122.319801536,47.6156980933
502b0c56815fb1631f23cc4f85f4f631,-122.319736217,47.6150302449
502b0c56815fb1631f23cc4f85f4f631,-122.319670899,47.6143623965
502b0c56815fb1631f23cc4f85f4f631,-122.31960558,47.6136945482
502b0c56815fb1631f23cc4f85f4f631,-122.319540262,47.6130266998
502b0c56815fb1631f23cc4f85f4f631,-122.319474943,47.6123588514
502b0c56815fb1631f23cc4f85f4f631,-122.319409625,47.6116910031
502b0c56815fb1631f23cc4f85f4f631,-122.320457594,47.6251904686
502b0c56815fb1631f23cc4f85f4f631,-122.320199195,47.6253329668
502b0c56815fb1631f23cc4f85f4f631,-122.319940795,47.625475465
502b0c56815fb1631f23cc4f85f4f631,-122.319682395,47.6256179632
502b0c56815fb1631f23cc4f85f4f631,-122.319423996,47.6257604614
502b0c56815fb1631f23cc4f85f4f631,-122.319165596,47.6259029596
502b0c56815fb1631f23cc4f85f4f631,-122.318907196,47.6260454578
502b0c56815fb1631f23cc4f85f4f631,-122.318648797,47.626187956
502b0c56815fb1631f23cc4f85f4f631,-122.318390397,47.6263304542
502b0c56815fb1631f23cc4f85f4f631,-122.318131997,47.6264729524
502b0c56815fb1631f23cc4f85f4f631,-122.323046546,47.623864202
502b0c56815fb1631f23cc4f85f4f631,-122.322793102,47.6241054157
502b0c56815fb1631f23cc4f85f4f631,-122.322539657,47.6243466294
502b0c56815fb1631f23cc4f85f4f631,-122.322286213,47.6245878431
502b0c56815fb1631f23cc4f85f4f631,-122.322032769,47.6248290568
502b0c56815fb1631f23cc4f85f4f631,-122.321779325,47.6250702704
502b0c56815fb1631f23cc4f85f4f631,-122.32152588,47.6253114841
502b0c56815fb1631f23cc4f85f4f631,-122.321272436,47.6255526978
502b0c56815fb1631f23cc4f85f4f631,-122.321018992,47.6257939115
502b0c56815fb1631f23cc4f85f4f631,-122.320765547,47.6260351252
502b0c56815fb1631f23cc4f85f4f631,-122.325963091,47.6209376634
502b0c56815fb1631f23cc4f85f4f631,-122.326091748,47.6206644752
502b0c56815fb1631f23cc4f85f4f631,-122.326220405,47.620391287
502b0c56815fb1631f23cc4f85f4f631,-122.326349062,47.6201180988
502b0c56815fb1631f23cc4f85f4f631,-122.326477719,47.6198449107
502b0c56815fb1631f23cc4f85f4f631,-122.326606377,47.6195717225
502b0c56815fb1631f23cc4f85f4f631,-122.326735034,47.6192985343
502b0c56815fb1631f23cc4f85f4f631,-122.326863691,47.6190253461
502b0c56815fb1631f23cc4f85f4f631,-122.326992348,47.618752158
502b0c56815fb1631f23cc4f85f4f631,-122.327121005,47.6184789698
