e7a63c0cad14ba705cdf07177efbfb1a,-122.324667374,47.6196706151
e7a63c0cad14ba705cdf07177efbfb1a,-122.324520719,47.6197558662
e7a63c0cad14ba705cdf07177efbfb1a,-122.324374064,47.6198411173
e7a63c0cad14ba705cdf07177efbfb1a,-122.324227409,47.6199263684
e7a63c0cad14ba705cdf07177efbfb1a,-122.324080754,47.6200116195
e7a63c0cad14ba705cdf07177efbfb1a,-122.323934099,47.6200968706
e7a63c0cad14ba705cdf07177efbfb1a,-122.323787444,47.6201821217
e7a63c0cad14ba705cdf07177efbfb1a,-122.323640789,47.6202673728
e7a63c0cad14ba705cdf07177efbfb1a,-122.323494134,47.6203526239
e7a63c0cad14ba705cdf07177efbfb1a,-122.323347479,47.620437875
e7a63c0cad14ba705cdf07177efbfb1a,-122.323200824,47.6205231261
e7a63c0cad14ba705cdf07177efbfb1a,-122.327324449,47.6188473839
e7a63c0cad14ba705cdf07177efbfb1a,-122.328514974,47.6188766637
e7a63c0cad14ba705cdf07177efbfb1a,-122.329705499,47.6189059436
e7a63c0cad14ba705cdf07177efbfb1a,-122.330896024,47.6189352234
e7a63c0cad14ba705cdf07177efbfb1a,-122.33208655,47.6189645032
e7a63c0cad14ba705cdf07177efbfb1a,-122.333277075,47.6189937831
e7a63c0cad14ba705cdf07177efbfb1a,-122.3344676,47.6190230629
e7a63c0cad14ba705cdf07177efbfb1a,-122.335658125,47.6190523428
e7a63c0cad14ba705cdf07177efbfb1a,-122.33684865,47.6190816226
e7a63c0cad14ba705cdf07177efbfb1a,-122.338039176,47.6191109024
e7a63c0cad14ba705cdf07177efbfb1a,-122.313629192,47.6184668341
e7a63c0cad14ba705cdf07177efbfb1a,-122.313029712,47.6184083626
e7a63c0cad14ba705cdf07177efbfb1a,-122.312430232,47.618349891
e7a63c0cad14ba705cdf07177efbfb1a,-122.311830752,47.6182914194
e7a63c0cad14ba705cdf07177efbfb1a,-122.311231272,47.6182329478
e7a63c0cad14ba705cdf07177efbfb1a,-122.310631792,47.6181744763
e7a63c0cad14ba705cdf07177efbfb1a,-122.310032312,47.6181160047
e7a63c0cad14ba705cdf07177efbfb1a,-122.309432832,47.6180575331
e7a63c0cad14ba705cdf07177efbfb1a,-122.308833352,47.6179990615
e7a63c0cad14ba705cdf07177efbfb1a,-122.308233872,47.61794059
e7a63c0cad14ba705cdf07177efbfb1a,-122.320438677,47.6191833333
e7a63c0cad14ba705cdf07177efbfb1a,-122.320653882,47.6192566452
e7a63c0cad14ba705cdf07177efbfb1a,-122.320869087,47.6193299571
e7a63c0cad14ba705cdf07177efbfb1a,-122.321084292,47.6194032689
e7a63c0cad14ba705cdf07177efbfb1a,-122.321299497,47.6194765808
e7a63c0cad14ba705cdf07177efbfb1a,-122.321514703,47.6195498927
e7a63c0cad14ba705cdf07177efbfb1a,-122.321729908,47.6196232046
e7a63c0cad14ba705cdf07177efbfb1a,-122.321945113,47.6196965165
e7a63c0cad14ba705cdf07177efbfb1a,-122.322160318,47.6197698283
e7a63c0cad14ba705cdf07177efbfb1a,-122.322375524,47.6198431402
