a7dfb41ae80e79011f0d41b3fff2df71,-122.315269449,47.6189044579
a7dfb41ae80e79011f0d41b3fff2df71,-122.31542257,47.6185912048
a7dfb41ae80e79011f0d41b3fff2df71,-122.315575691,47.6182779517
a7dfb41ae80e79011f0d41b3fff2df71,-122.315728812,47.6179646986
a7dfb41ae80e79011f0d41b3fff2df71,-122.315881933,47.6176514455
a7dfb41ae80e79011f0d41b3fff2df71,-122.316035054,47.6173381924
a7dfb41ae80e79011f0d41b3fff2df71,-122.316188175,47.6170249393
a7dfb41ae80e79011f0d41b3fff2df71,-122.316341295,47.6167116861
a7dfb41ae80e79011f0d41b3fff2df71,-122.316494416,47.616398433
a7dfb41ae80e79011f0d41b3fff2df71,-122.316647537,47.6160851799
a7dfb41ae80e79011f0d41b3fff2df71,-122.316800658,47.6157719268
a7dfb41ae80e79011f0d41b3fff2df71,-122.313108782,47.6218625432
a7dfb41ae80e79011f0d41b3fff2df71,-122.312479322,47.6216880973
a7dfb41ae80e79011f0d41b3fff2df71,-122.311849863,47.6215136514
a7dfb41ae80e79011f0d41b3fff2df71,-122.311220404,47.6213392055
a7dfb41ae80e79011f0d41b3fff2df71,-122.310590945,47.6211647596
a7dfb41ae80e79011f0d41b3fff2df71,-122.309961486,47.6209903137
a7dfb41ae80e79011f0d41b3fff2df71,-122.309332026,47.6208158678
a7dfb41ae80e79011f0d41b3fff2df71,-122.308702567,47.6206414219
a7dfb41ae80e79011f0d41b3fff2df71,-122.308073108,47.620466976
a7dfb41ae80e79011f0d41b3fff2df71,-122.307443649,47.6202925301
a7dfb41ae80e79011f0d41b3fff2df71,-122.319807507,47.6240305392
a7dfb41ae80e79011f0d41b3fff2df71,-122.319582182,47.6242796304
a7dfb41ae80e79011f0d41b3fff2df71,-122.319356856,47.6245287216
a7dfb41ae80e79011f0d41b3fff2df71,-122.319131531,47.6247778127
a7dfb41ae80e79011f0d41b3fff2df71,-122.318906205,47.6250269039
a7dfb41ae80e79011f0d41b3fff2df71,-122.31868088,47.625275995
a7dfb41ae80e79011f0d41b3fff2df71,-122.318455554,47.6255250862
a7dfb41ae80e79011f0d41b3fff2df71,-122.318230228,47.6257741774
a7dfb41ae80e79011f0d41b3fff2df71,-122.318004903,47.6260232685
a7dfb41ae80e79011f0d41b3fff2df71,-122.317779577,47.6262723597
a7dfb41ae80e79011f0d41b3fff2df71,-122.322108016,47.6208767613
a7dfb41ae80e79011f0d41b3fff2df71,-122.321929944,47.6204629862
a7dfb41ae80e79011f0d41b3fff2df71,-122.321751872,47.6200492111
a7dfb41ae80e79011f0d41b3fff2df71,-122.321573799,47.619635436
a7dfb41ae80e79011f0d41b3fff2df71,-122.321395727,47.6192216609
a7dfb41ae80e79011f0d41b3fff2df71,-122.321217655,47.6188078858
a7dfb41ae80e79011f0d41b3fff2df71,-122.321039583,47.6183941107
a7dfb41ae80e79011f0d41b3fff2df71,-122.32086151,47.6179803356
a7dfb41ae80e79011f0d41b3fff2df71,-122.320683438,47.6175665605
a7dfb41ae80e79011f0d41b3fff2df71,-122.320505366,47.6171527854
