57c2d8496ceb8e92022bcac20cca27e1,-122.31313509,47.6186794015
57c2d8496ceb8e92022bcac20cca27e1,-122.312763254,47.6187047869
57c2d8496ceb8e92022bcac20cca27e1,-122.312391417,47.6187301723
57c2d8496ceb8e92022bcac20cca27e1,-122.312019581,47.6187555576
57c2d8496ceb8e92022bcac20cca27e1,-122.311647744,47.618780943
57c2d8496ceb8e92022bcac20cca27e1,-122.311275907,47.6188063284
57c2d8496ceb8e92022bcac20cca27e1,-122.310904071,47.6188317138
57c2d8496ceb8e92022bcac20cca27e1,-122.310532234,47.6188570991
57c2d8496ceb8e92022bcac20cca27e1,-122.310160398,47.6188824845
57c2d8496ceb8e92022bcac20cca27e1,-122.309788561,47.6189078699
57c2d8496ceb8e92022bcac20cca27e1,-122.309416725,47.6189332553
57c2d8496ceb8e92022bcac20cca27e1,-122.315919275,47.6181634465
57c2d8496ceb8e92022bcac20cca27e1,-122.314985093,47.6179013453
57c2d8496ceb8e92022bcac20cca27e1,-122.314050912,47.617639244
57c2d8496ceb8e92022bcac20cca27e1,-122.313116731,47.6173771428
57c2d8496ceb8e92022bcac20cca27e1,-122.31218255,47.6171150416
57c2d8496ceb8e92022bcac20cca27e1,-122.311248369,47.6168529403
57c2d8496ceb8e92022bcac20cca27e1,-122.310314188,47.6165908391
57c2d8496ceb8e92022bcac20cca27e1,-122.309380007,47.6163287379
57c2d8496ceb8e92022bcac20cca27e1,-122.308445826,47.6160666366
57c2d8496ceb8e92022bcac20cca27e1,-122.307511645,47.6158045354
57c2d8496ceb8e92022bcac20cca27e1,-122.32652387,47.6206805622
57c2d8496ceb8e92022bcac20cca27e1,-122.326852473,47.6203145643
57c2d8496ceb8e92022bcac20cca27e1,-122.327181076,47.6199485664
57c2d8496ceb8e92022bcac20cca27e1,-122.32750968,47.6195825686
57c2d8496ceb8e92022bcac20cca27e1,-122.327838283,47.6192165707
57c2d8496ceb8e92022bcac20cca27e1,-122.328166886,47.6188505728
57c2d8496ceb8e92022bcac20cca27e1,-122.32849549,47.6184845749
57c2d8496ceb8e92022bcac20cca27e1,-122.328824093,47.618118577
57c2d8496ceb8e92022bcac20cca27e1,-122.329152696,47.6177525791
57c2d8496ceb8e92022bcac20cca27e1,-122.3294813,47.6173865812
57c2d8496ceb8e92022bcac20cca27e1,-122.32266074,47.6251445194
57c2d8496ceb8e92022bcac20cca27e1,-122.322412247,47.6255824998
57c2d8496ceb8e92022bcac20cca27e1,-122.322163754,47.6260204801
57c2d8496ceb8e92022bcac20cca27e1,-122.321915261,47.6264584605
57c2d8496ceb8e92022bcac20cca27e1,-122.321666768,47.6268964409
57c2d8496ceb8e92022bcac20cca27e1,-122.321418275,47.6273344213
57c2d8496ceb8e92022bcac20cca27e1,-122.321169782,47.6277724016
57c2d8496ceb8e92022bcac20cca27e1,-122.320921289,47.628210382
57c2d8496ceb8e92022bcac20cca27e1,-122.320672796,47.6286483624
57c2d8496ceb8e92022bcac20cca27e1,-122.320424303,47.6290863428
