d73aceff5fb0bbadd36fd153d9e0e122,-122.313322622,47.6190705211
d73aceff5fb0bbadd36fd153d9e0e122,-122.312325591,47.6185337318
d73aceff5fb0bbadd36fd153d9e0e122,-122.311328559,47.6179969426
d73aceff5fb0bbadd36fd153d9e0e122,-122.310331527,47.6174601533
d73aceff5fb0bbadd36fd153d9e0e122,-122.309334496,47.6169233641
d73aceff5fb0bbadd36fd153d9e0e122,-122.308337464,47.6163865748
d73aceff5fb0bbadd36fd153d9e0e122,-122.307340432,47.6158497856
d73aceff5fb0bbadd36fd153d9e0e122,-122.306343401,47.6153129963
d73aceff5fb0bbadd36fd153d9e0e122,-122.305346369,47.6147762071
d73aceff5fb0bbadd36fd153d9e0e122,-122.304349337,47.6142394178
d73aceff5fb0bbadd36fd153d9e0e122,-122.303352305,47.6137026285
d73aceff5fb0bbadd36fd153d9e0e122,-122.323183779,47.624701425
d73aceff5fb0bbadd36fd153d9e0e122,-122.323074619,47.6249644364
d73aceff5fb0bbadd36fd153d9e0e122,-122.322965459,47.6252274478
d73aceff5fb0bbadd36fd153d9e0e122,-122.322856299,47.6254904592
d73aceff5fb0bbadd36fd153d9e0e122,-122.322747139,47.6257534706
d73aceff5fb0bbadd36fd153d9e0e122,-122.322637979,47.626016482
d73aceff5fb0bbadd36fd153d9e0e122,-122.322528819,47.6262794934
d73aceff5fb0bbadd36fd153d9e0e122,-122.322419659,47.6265425048
d73aceff5fb0bbadd36fd153d9e0e122,-122.322310499,47.6268055162
d73aceff5fb0bbadd36fd153d9e0e122,-122.322201338,47.6270685276
d73aceff5fb0bbadd36fd153d9e0e122,-122.324420275,47.6220106888
d73aceff5fb0bbadd36fd153d9e0e122,-122.32445601,47.622213078
d73aceff5fb0bbadd36fd153d9e0e122,-122.324491745,47.6224154672
d73aceff5fb0bbadd36fd153d9e0e122,-122.32452748,47.6226178563
d73aceff5fb0bbadd36fd153d9e0e122,-122.324563215,47.6228202455
d73aceff5fb0bbadd36fd153d9e0e122,-122.32459895,47.6230226346
d73aceff5fb0bbadd36fd153d9e0e122,-122.324634685,47.6232250238
d73aceff5fb0bbadd36fd153d9e0e122,-122.324670419,47.6234274129
d73aceff5fb0bbadd36fd153d9e0e122,-122.324706154,47.6236298021
d73aceff5fb0bbadd36fd153d9e0e122,-122.324741889,47.6238321912
d73aceff5fb0bbadd36fd153d9e0e122,-122.324122328,47.6195349676
d73aceff5fb0bbadd36fd153d9e0e122,-122.324217464,47.6192855271
d73aceff5fb0bbadd36fd153d9e0e122,-122.3243126,47.6190360865
d73aceff5fb0bbadd36fd153d9e0e122,-122.324407736,47.618786646
d73aceff5fb0bbadd36fd153d9e0e122,-122.324502872,47.6185372054
d73aceff5fb0bbadd36fd153d9e0e122,-122.324598008,47.6182877649
d73aceff5fb0bbadd36fd153d9e0e122,-122.324693144,47.6180383244
d73aceff5fb0bbadd36fd153d9e0e122,-122.32478828,47.6177888838
d73aceff5fb0bbadd36fd153d9e0e122,-122.324883416,47.6175394433
d73aceff5fb0bbadd36fd153d9e0e122,-122.324978552,47.6172900027
