7bb9346a8742de88bf2f48d622bf1057,-122.315819666,47.6195182982
7bb9346a8742de88bf2f48d622bf1057,-122.315647116,47.6193162228
7bb9346a8742de88bf2f48d622bf1057,-122.315474565,47.6191141473
7bb9346a8742de88bf2f48d622bf1057,-122.315302014,47.6189120718
7bb9346a8742de88bf2f48d622bf1057,-122.315129463,47.6187099964
7bb9346a8742de88bf2f48d622bf1057,-122.314956912,47.6185079209
7bb9346a8742de88bf2f48d622bf1057,-122.314784361,47.6183058454
7bb9346a8742de88bf2f48d622bf1057,-122.31461181,47.61810377
7bb9346a8742de88bf2f48d622bf1057,-122.314439259,47.6179016945
7bb9346a8742de88bf2f48d622bf1057,-122.314266708,47.617699619
7bb9346a8742de88bf2f48d622bf1057,-122.314094157,47.6174975435
7bb9346a8742de88bf2f48d622bf1057,-122.316928324,47.6212434637
7bb9346a8742de88bf2f48d622bf1057,-122.316311473,47.6209478745
7bb9346a8742de88bf2f48d622bf1057,-122.315694621,47.6206522853
7bb9346a8742de88bf2f48d622bf1057,-122.31507777,47.6203566961
7bb9346a8742de88bf2f48d622bf1057,-122.314460918,47.6200611069
7bb9346a8742de88bf2f48d622bf1057,-122.313844067,47.6197655177
7bb9346a8742de88bf2f48d622bf1057,-122.313227216,47.6194699285
7bb9346a8742de88bf2f48d622bf1057,-122.312610364,47.6191743393
7bb9346a8742de88bf2f48d622bf1057,-122.311993513,47.6188787501
7bb9346a8742de88bf2f48d622bf1057,-122.311376661,47.6185831609
7bb9346a8742de88bf2f48d622bf1057,-122.323830699,47.6250187335
7bb9346a8742de88bf2f48d622bf1057,-122.323947708,47.6255425219
7bb9346a8742de88bf2f48d622bf1057,-122.324064717,47.6260663103
7bb9346a8742de88bf2f48d622bf1057,-122.324181727,47.6265900988
7bb9346a8742de88bf2f48d622bf1057,-122.324298736,47.6271138872
7bb9346a8742de88bf2f48d622bf1057,-122.324415745,47.6276376757
7bb9346a8742de88bf2f48d622bf1057,-122.324532754,47.6281614641
7bb9346a8742de88bf2f48d622bf1057,-122.324649763,47.6286852526
7bb9346a8742de88bf2f48d622bf1057,-122.324766772,47.629209041
7bb9346a8742de88bf2f48d622bf1057,-122.324883781,47.6297328295
7bb9346a8742de88bf2f48d622bf1057,-122.323016025,47.6192607029
7bb9346a8742de88bf2f48d622bf1057,-122.323488451,47.6192643452
7bb9346a8742de88bf2f48d622bf1057,-122.323960877,47.6192679875
7bb9346a8742de88bf2f48d622bf1057,-122.324433303,47.6192716298
7bb9346a8742de88bf2f48d622bf1057,-122.324905729,47.6192752721
7bb9346a8742de88bf2f48d622bf1057,-122.325378155,47.6192789144
7bb9346a8742de88bf2f48d622bf1057,-122.325850581,47.6192825567
7bb9346a8742de88bf2f48d622bf1057,-122.326323007,47.619286199
7bb9346a8742de88bf2f48d622bf1057,-122.326795433,47.6192898413
7bb9346a8742de88bf2f48d622bf1057,-122.327267859,47.6192934836
