f1b9957ad9d63642c7b04fb8a30aaf9a,-122.321550775,47.619320081
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.322289692,47.6194055539
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.323028609,47.6194910268
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.323767525,47.6195764997
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.324506442,47.6196619726
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.325245359,47.6197474455
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.325984276,47.6198329184
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.326723192,47.6199183914
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.327462109,47.6200038643
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.328201026,47.6200893372
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.328939942,47.6201748101
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.313497989,47.6177780971
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.312834369,47.6170908422
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.312170749,47.6164035873
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.311507129,47.6157163324
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.310843509,47.6150290775
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.31017989,47.6143418226
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.30951627,47.6136545677
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.30885265,47.6129673128
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.30818903,47.6122800579
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.307525411,47.611592803
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.321124354,47.6253262959
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.321450901,47.6253146908
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.321777449,47.6253030856
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.322103996,47.6252914805
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.322430544,47.6252798754
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.322757092,47.6252682703
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.323083639,47.6252566652
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.323410187,47.6252450601
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.323736734,47.625233455
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.324063282,47.6252218499
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.317616942,47.6258319468
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.317701555,47.6262099415
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.317786167,47.6265879362
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.317870779,47.6269659309
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.317955392,47.6273439256
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.318040004,47.6277219203
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.318124616,47.628099915
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.318209229,47.6284779097
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.318293841,47.6288559044
f1b9957ad9d63642c7b04fb8a30aaf9a,-122.318378453,47.6292338992
