819cf573b65071d861f7ae1a4644ecc3,-122.315657248,47.6187948604
819cf573b65071d861f7ae1a4644ecc3,-122.315557324,47.6187119055
819cf573b65071d861f7ae1a4644ecc3,-122.3154574,47.6186289506
819cf573b65071d861f7ae1a4644ecc3,-122.315357476,47.6185459956
819cf573b65071d861f7ae1a4644ecc3,-122.315257552,47.6184630407
819cf573b65071d861f7ae1a4644ecc3,-122.315157628,47.6183800857
819cf573b65071d861f7ae1a4644ecc3,-122.315057704,47.6182971308
819cf573b65071d861f7ae1a4644ecc3,-122.31495778,47.6182141759
819cf573b65071d861f7ae1a4644ecc3,-122.314857856,47.6181312209
819cf573b65071d861f7ae1a4644ecc3,-122.314757932,47.618048266
819cf573b65071d861f7ae1a4644ecc3,-122.314658008,47.617965311
819cf573b65071d861f7ae1a4644ecc3,-122.316830136,47.6196339723
819cf573b65071d861f7ae1a4644ecc3,-122.317003783,47.6196435348
819cf573b65071d861f7ae1a4644ecc3,-122.31717743,47.6196530972
819cf573b65071d861f7ae1a4644ecc3,-122.317351077,47.6196626597
819cf573b65071d861f7ae1a4644ecc3,-122.317524724,47.6196722222
819cf573b65071d861f7ae1a4644ecc3,-122.317698372,47.6196817846
819cf573b65071d861f7ae1a4644ecc3,-122.317872019,47.6196913471
819cf573b65071d861f7ae1a4644ecc3,-122.318045666,47.6197009096
819cf573b65071d861f7ae1a4644ecc3,-122.318219313,47.619710472
819cf573b65071d861f7ae1a4644ecc3,-122.31839296,47.6197200345
819cf573b65071d861f7ae1a4644ecc3,-122.314634692,47.6192182703
819cf573b65071d861f7ae1a4644ecc3,-122.314349369,47.6189077554
819cf573b65071d861f7ae1a4644ecc3,-122.314064045,47.6185972405
819cf573b65071d861f7ae1a4644ecc3,-122.313778721,47.6182867257
819cf573b65071d861f7ae1a4644ecc3,-122.313493397,47.6179762108
819cf573b65071d861f7ae1a4644ecc3,-122.313208073,47.6176656959
819cf573b65071d861f7ae1a4644ecc3,-122.312922749,47.617355181
819cf573b65071d861f7ae1a4644ecc3,-122.312637425,47.6170446662
819cf573b65071d861f7ae1a4644ecc3,-122.312352101,47.6167341513
819cf573b65071d861f7ae1a4644ecc3,-122.312066778,47.6164236364
819cf573b65071d861f7ae1a4644ecc3,-122.318029975,47.6227375916
819cf573b65071d861f7ae1a4644ecc3,-122.318286695,47.6228412493
819cf573b65071d861f7ae1a4644ecc3,-122.318543415,47.622944907
819cf573b65071d861f7ae1a4644ecc3,-122.318800136,47.6230485647
819cf573b65071d861f7ae1a4644ecc3,-122.319056856,47.6231522223
819cf573b65071d861f7ae1a4644ecc3,-122.319313576,47.62325588
819cf573b65071d861f7ae1a4644ecc3,-122.319570296,47.6233595377
819cf573b65071d861f7ae1a4644ecc3,-122.319827017,47.6234631954
819cf573b65071d861f7ae1a4644ecc3,-122.320083737,47.6235668531
819cf573b65071d861f7ae1a4644ecc3,-122.320340457,47.6236705108
