0758b00dd690c459a1208094d2e1afd1,-122.320130198,47.6196802621
0758b00dd690c459a1208094d2e1afd1,-122.320396082,47.6196312354
0758b00dd690c459a1208094d2e1afd1,-122.320661967,47.6195822088
0758b00dd690c459a1208094d2e1afd1,-122.320927851,47.6195331822
0758b00dd690c459a1208094d2e1afd1,-122.321193735,47.6194841555
0758b00dd690c459a1208094d2e1afd1,-122.321459619,47.6194351289
0758b00dd690c459a1208094d2e1afd1,-122.321725504,47.6193861023
0758b00dd690c459a1208094d2e1afd1,-122.321991388,47.6193370756
0758b00dd690c459a1208094d2e1afd1,-122.322257272,47.619288049
0758b00dd690c459a1208094d2e1afd1,-122.322523156,47.6192390224
0758b00dd690c459a1208094d2e1afd1,-122.322789041,47.6191899958
0758b00dd690c459a1208094d2e1afd1,-122.316851467,47.6199496677
0758b00dd690c459a1208094d2e1afd1,-122.316231578,47.619728807
0758b00dd690c459a1208094d2e1afd1,-122.315611689,47.6195079464
0758b00dd690c459a1208094d2e1afd1,-122.3149918,47.6192870857
0758b00dd690c459a1208094d2e1afd1,-122.314371911,47.619066225
0758b00dd690c459a1208094d2e1afd1,-122.313752022,47.6188453644
0758b00dd690c459a1208094d2e1afd1,-122.313132133,47.6186245037
0758b00dd690c459a1208094d2e1afd1,-122.312512245,47.618403643
0758b00dd690c459a1208094d2e1afd1,-122.311892356,47.6181827824
0758b00dd690c459a1208094d2e1afd1,-122.311272467,47.6179619217
0758b00dd690c459a1208094d2e1afd1,-122.323869556,47.6227412063
0758b00dd690c459a1208094d2e1afd1,-122.324068868,47.6231032776
0758b00dd690c459a1208094d2e1afd1,-122.32426818,47.6234653488
0758b00dd690c459a1208094d2e1afd1,-122.324467491,47.6238274201
0758b00dd690c459a1208094d2e1afd1,-122.324666803,47.6241894913
0758b00dd690c459a1208094d2e1afd1,-122.324866115,47.6245515626
0758b00dd690c459a1208094d2e1afd1,-122.325065427,47.6249136338
0758b00dd690c459a1208094d2e1afd1,-122.325264739,47.6252757051
0758b00dd690c459a1208094d2e1afd1,-122.32546405,47.6256377764
0758b00dd690c459a1208094d2e1afd1,-122.325663362,47.6259998476
0758b00dd690c459a1208094d2e1afd1,-122.321465597,47.6187544729
0758b00dd690c459a1208094d2e1afd1,-122.321254068,47.6187505234
0758b00dd690c459a1208094d2e1afd1,-122.321042538,47.6187465739
0758b00dd690c459a1208094d2e1afd1,-122.320831009,47.6187426243
0758b00dd690c459a1208094d2e1afd1,-122.320619479,47.6187386748
0758b00dd690c459a1208094d2e1afd1,-122.32040795,47.6187347253
0758b00dd690c459a1208094d2e1afd1,-122.320196421,47.6187307757
0758b00dd690c459a1208094d2e1afd1,-122.319984891,47.6187268262
0758b00dd690c459a1208094d2e1afd1,-122.319773362,47.6187228767
0758b00dd690c459a1208094d2e1afd1,-122.319561833,47.6187189271
