8fdc0b197600d711b2c01a5caf417c9e,-122.315092785,47.6189558352
8fdc0b197600d711b2c01a5caf417c9e,-122.315079009,47.6186018897
8fdc0b197600d711b2c01a5caf417c9e,-122.315065234,47.6182479443
8fdc0b197600d711b2c01a5caf417c9e,-122.315051458,47.6178939988
8fdc0b197600d711b2c01a5caf417c9e,-122.315037683,47.6175400533
8fdc0b197600d711b2c01a5caf417c9e,-122.315023908,47.6171861079
8fdc0b197600d711b2c01a5caf417c9e,-122.315010132,47.6168321624
8fdc0b197600d711b2c01a5caf417c9e,-122.314996357,47.6164782169
8fdc0b197600d711b2c01a5caf417c9e,-122.314982581,47.6161242715
8fdc0b197600d711b2c01a5caf417c9e,-122.314968806,47.615770326
8fdc0b197600d711b2c01a5caf417c9e,-122.31495503,47.6154163805
8fdc0b197600d711b2c01a5caf417c9e,-122.314625171,47.6226259104
8fdc0b197600d711b2c01a5caf417c9e,-122.314019803,47.622756531
8fdc0b197600d711b2c01a5caf417c9e,-122.313414435,47.6228871516
8fdc0b197600d711b2c01a5caf417c9e,-122.312809066,47.6230177722
8fdc0b197600d711b2c01a5caf417c9e,-122.312203698,47.6231483928
8fdc0b197600d711b2c01a5caf417c9e,-122.31159833,47.6232790134
8fdc0b197600d711b2c01a5caf417c9e,-122.310992962,47.623409634
8fdc0b197600d711b2c01a5caf417c9e,-122.310387594,47.6235402546
8fdc0b197600d711b2c01a5caf417c9e,-122.309782226,47.6236708752
8fdc0b197600d711b2c01a5caf417c9e,-122.309176858,47.6238014958
8fdc0b197600d711b2c01a5caf417c9e,-122.321263311,47.6208210296
8fdc0b197600d711b2c01a5caf417c9e,-122.321242402,47.6204529752
8fdc0b197600d711b2c01a5caf417c9e,-122.321221493,47.6200849209
8fdc0b197600d711b2c01a5caf417c9e,-122.321200584,47.6197168665
8fdc0b197600d711b2c01a5caf417c9e,-122.321179675,47.6193488122
8fdc0b197600d711b2c01a5caf417c9e,-122.321158766,47.6189807578
8fdc0b197600d711b2c01a5caf417c9e,-122.321137857,47.6186127035
8fdc0b197600d711b2c01a5caf417c9e,-122.321116948,47.6182446491
8fdc0b197600d711b2c01a5caf417c9e,-122.321096039,47.6178765948
8fdc0b197600d711b2c01a5caf417c9e,-122.32107513,47.6175085404
8fdc0b197600d711b2c01a5caf417c9e,-122.32102261,47.6250524166
8fdc0b197600d711b2c01a5caf417c9e,-122.320551911,47.6252352057
8fdc0b197600d711b2c01a5caf417c9e,-122.320081211,47.6254179949
8fdc0b197600d711b2c01a5caf417c9e,-122.319610512,47.6256007841
8fdc0b197600d711b2c01a5caf417c9e,-122.319139812,47.6257835732
8fdc0b197600d711b2c01a5caf417c9e,-122.318669113,47.6259663624
8fdc0b197600d711b2c01a5caf417c9e,-122.318198413,47.6261491516
8fdc0b197600d711b2c01a5caf417c9e,-122.317727714,47.6263319407
8fdc0b197600d711b2c01a5caf417c9e,-122.317257014,47.6265147299
8fdc0b197600d711b2c01a5caf417c9e,-122.316786315,47.6266975191
