23446b876041e8e15f976d7aa70cea13,-122.31710191,47.6189993592
23446b876041e8e15f976d7aa70cea13,-122.31661803,47.6184338639
23446b876041e8e15f976d7aa70cea13,-122.316134151,47.6178683687
23446b876041e8e15f976d7aa70cea13,-122.315650271,47.6173028735
23446b876041e8e15f976d7aa70cea13,-122.315166392,47.6167373782
23446b876041e8e15f976d7aa70cea13,-122.314682512,47.616171883
23446b876041e8e15f976d7aa70cea13,-122.314198633,47.6156063878
23446b876041e8e15f976d7aa70cea13,-122.313714754,47.6150408926
23446b876041e8e15f976d7aa70cea13,-122.313230874,47.6144753973
23446b876041e8e15f976d7aa70cea13,-122.312746995,47.6139099021
23446b876041e8e15f976d7aa70cea13,-122.312263115,47.6133444069
23446b876041e8e15f976d7aa70cea13,-122.32147254,47.6252522648
23446b876041e8e15f976d7aa70cea13,-122.321004377,47.6258502182
23446b876041e8e15f976d7aa70cea13,-122.320536213,47.6264481716
23446b876041e8e15f976d7aa70cea13,-122.320068049,47.6270461249
23446b876041e8e15f976d7aa70cea13,-122.319599885,47.6276440783
23446b876041e8e15f976d7aa70cea13,-122.319131721,47.6282420317
23446b876041e8e15f976d7aa70cea13,-122.318663557,47.628839985
23446b876041e8e15f976d7aa70cea13,-122.318195393,47.6294379384
23446b876041e8e15f976d7aa70cea13,-122.31772723,47.6300358918
23446b876041e8e15f976d7aa70cea13,-122.317259066,47.6306338452
23446b876041e8e15f976d7aa70cea13,-122.327955247,47.618657958
23446b876041e8e15f976d7aa70cea13,-122.329288152,47.6186411382
23446b876041e8e15f976d7aa70cea13,-122.330621056,47.6186243185
23446b876041e8e15f976d7aa70cea13,-122.33195396,47.6186074987
23446b876041e8e15f976d7aa70cea13,-122.333286865,47.6185906789
23446b876041e8e15f976d7aa70cea13,-122.334619769,47.6185738592
23446b876041e8e15f976d7aa70cea13,-122.335952673,47.6185570394
23446b876041e8e15f976d7aa70cea13,-122.337285578,47.6185402196
23446b876041e8e15f976d7aa70cea13,-122.338618482,47.6185233999
23446b876041e8e15f976d7aa70cea13,-122.339951387,47.6185065801
23446b876041e8e15f976d7aa70cea13,-122.31326771,47.6187865538
23446b876041e8e15f976d7aa70cea13,-122.31324212,47.6187301321
23446b876041e8e15f976d7aa70cea13,-122.31321653,47.6186737104
23446b876041e8e15f976d7aa70cea13,-122.313190941,47.6186172887
23446b876041e8e15f976d7aa70cea13,-122.313165351,47.618560867
23446b876041e8e15f976d7aa70cea13,-122.313139762,47.6185044453
23446b876041e8e15f976d7aa70cea13,-122.313114172,47.6184480236
23446b876041e8e15f976d7aa70cea13,-122.313088582,47.6183916019
23446b876041e8e15f976d7aa70cea13,-122.313062993,47.6183351802
23446b876041e8e15f976d7aa70cea13,-122.313037403,47.6182787585
