dc6d8b143f80e5af5c327baea9613ec6,-122.312453443,47.6188878629
dc6d8b143f80e5af5c327baea9613ec6,-122.312421716,47.6184248501
dc6d8b143f80e5af5c327baea9613ec6,-122.31238999,47.6179618373
dc6d8b143f80e5af5c327baea9613ec6,-122.312358264,47.6174988244
dc6d8b143f80e5af5c327baea9613ec6,-122.312326538,47.6170358116
dc6d8b143f80e5af5c327baea9613ec6,-122.312294811,47.6165727988
dc6d8b143f80e5af5c327baea9613ec6,-122.312263085,47.616109786
dc6d8b143f80e5af5c327baea9613ec6,-122.312231359,47.6156467732
dc6d8b143f80e5af5c327baea9613ec6,-122.312199632,47.6151837603
dc6d8b143f80e5af5c327baea9613ec6,-122.312167906,47.6147207475
dc6d8b143f80e5af5c327baea9613ec6,-122.31213618,47.6142577347
dc6d8b143f80e5af5c327baea9613ec6,-122.311795293,47.6236192616
dc6d8b143f80e5af5c327baea9613ec6,-122.310819881,47.623720532
dc6d8b143f80e5af5c327baea9613ec6,-122.309844468,47.6238218024
dc6d8b143f80e5af5c327baea9613ec6,-122.308869056,47.6239230729
dc6d8b143f80e5af5c327baea9613ec6,-122.307893644,47.6240243433
dc6d8b143f80e5af5c327baea9613ec6,-122.306918231,47.6241256138
dc6d8b143f80e5af5c327baea9613ec6,-122.305942819,47.6242268842
dc6d8b143f80e5af5c327baea9613ec6,-122.304967406,47.6243281546
dc6d8b143f80e5af5c327baea9613ec6,-122.303991994,47.6244294251
dc6d8b143f80e5af5c327baea9613ec6,-122.303016582,47.6245306955
dc6d8b143f80e5af5c327baea9613ec6,-122.322387605,47.622827441
dc6d8b143f80e5af5c327baea9613ec6,-122.32225038,47.6231495953
dc6d8b143f80e5af5c327baea9613ec6,-122.322113155,47.6234717496
dc6d8b143f80e5af5c327baea9613ec6,-122.321975931,47.6237939039
dc6d8b143f80e5af5c327baea9613ec6,-122.321838706,47.6241160582
dc6d8b143f80e5af5c327baea9613ec6,-122.321701481,47.6244382125
dc6d8b143f80e5af5c327baea9613ec6,-122.321564256,47.6247603668
dc6d8b143f80e5af5c327baea9613ec6,-122.321427032,47.6250825211
dc6d8b143f80e5af5c327baea9613ec6,-122.321289807,47.6254046754
dc6d8b143f80e5af5c327baea9613ec6,-122.321152582,47.6257268297
dc6d8b143f80e5af5c327baea9613ec6,-122.324286817,47.6193724554
dc6d8b143f80e5af5c327baea9613ec6,-122.324676557,47.619461167
dc6d8b143f80e5af5c327baea9613ec6,-122.325066297,47.6195498786
dc6d8b143f80e5af5c327baea9613ec6,-122.325456037,47.6196385902
dc6d8b143f80e5af5c327baea9613ec6,-122.325845777,47.6197273018
dc6d8b143f80e5af5c327baea9613ec6,-122.326235518,47.6198160134
dc6d8b143f80e5af5c327baea9613ec6,-122.326625258,47.619904725
dc6d8b143f80e5af5c327baea9613ec6,-122.327014998,47.6199934366
dc6d8b143f80e5af5c327baea9613ec6,-122.327404738,47.6200821483
dc6d8b143f80e5af5c327baea9613ec6,-122.327794478,47.6201708599
