124b0f90c73f98fa14f25311e6e7c863,-122.31705882,47.6191211458
124b0f90c73f98fa14f25311e6e7c863,-122.316803197,47.6185417091
124b0f90c73f98fa14f25311e6e7c863,-122.316547574,47.6179622724
124b0f90c73f98fa14f25311e6e7c863,-122.31629195,47.6173828357
124b0f90c73f98fa14f25311e6e7c863,-122.316036327,47.616803399
124b0f90c73f98fa14f25311e6e7c863,-122.315780703,47.6162239623
124b0f90c73f98fa14f25311e6e7c863,-122.31552508,47.6156445256
124b0f90c73f98fa14f25311e6e7c863,-122.315269457,47.6150650889
124b0f90c73f98fa14f25311e6e7c863,-122.315013833,47.6144856522
124b0f90c73f98fa14f25311e6e7c863,-122.31475821,47.6139062155
124b0f90c73f98fa14f25311e6e7c863,-122.314502587,47.6133267788
124b0f90c73f98fa14f25311e6e7c863,-122.319402259,47.6248940241
124b0f90c73f98fa14f25311e6e7c863,-122.319189464,47.6248725354
124b0f90c73f98fa14f25311e6e7c863,-122.318976669,47.6248510467
124b0f90c73f98fa14f25311e6e7c863,-122.318763874,47.624829558
124b0f90c73f98fa14f25311e6e7c863,-122.318551079,47.6248080693
124b0f90c73f98fa14f25311e6e7c863,-122.318338284,47.6247865806
124b0f90c73f98fa14f25311e6e7c863,-122.318125489,47.6247650919
124b0f90c73f98fa14f25311e6e7c863,-122.317912694,47.6247436032
124b0f90c73f98fa14f25311e6e7c863,-122.317699899,47.6247221145
124b0f90c73f98fa14f25311e6e7c863,-122.317487104,47.6247006258
124b0f90c73f98fa14f25311e6e7c863,-122.321523344,47.6252973405
124b0f90c73f98fa14f25311e6e7c863,-122.321303683,47.6254642813
124b0f90c73f98fa14f25311e6e7c863,-122.321084022,47.625631222
124b0f90c73f98fa14f25311e6e7c863,-122.320864361,47.6257981628
124b0f90c73f98fa14f25311e6e7c863,-122.3206447,47.6259651035
124b0f90c73f98fa14f25311e6e7c863,-122.320425039,47.6261320443
124b0f90c73f98fa14f25311e6e7c863,-122.320205378,47.6262989851
124b0f90c73f98fa14f25311e6e7c863,-122.319985717,47.6264659258
124b0f90c73f98fa14f25311e6e7c863,-122.319766056,47.6266328666
124b0f90c73f98fa14f25311e6e7c863,-122.319546396,47.6267998073
124b0f90c73f98fa14f25311e6e7c863,-122.324196485,47.6233331602
124b0f90c73f98fa14f25311e6e7c863,-122.324453356,47.6232053282
124b0f90c73f98fa14f25311e6e7c863,-122.324710228,47.6230774961
124b0f90c73f98fa14f25311e6e7c863,-122.324967099,47.6229496641
124b0f90c73f98fa14f25311e6e7c863,-122.325223971,47.6228218321
124b0f90c73f98fa14f25311e6e7c863,-122.325480842,47.622694
124b0f90c73f98fa14f25311e6e7c863,-122.325737714,47.622566168
124b0f90c73f98fa14f25311e6e7c863,-122.325994585,47.6224383359
124b0f90c73f98fa14f25311e6e7c863,-122.326251457,47.6223105039
124b0f90c73f98fa14f25311e6e7c863,-122.326508328,47.6221826719
