9fb708db0ac17768655509246a1fa541,-122.319743037,47.6186650946
9fb708db0ac17768655509246a1fa541,-122.319734174,47.6186539196
9fb708db0ac17768655509246a1fa541,-122.319725312,47.6186427445
9fb708db0ac17768655509246a1fa541,-122.319716449,47.6186315694
9fb708db0ac17768655509246a1fa541,-122.319707587,47.6186203944
9fb708db0ac17768655509246a1fa541,-122.319698724,47.6186092193
9fb708db0ac17768655509246a1fa541,-122.319689862,47.6185980443
9fb708db0ac17768655509246a1fa541,-122.319680999,47.6185868692
9fb708db0ac17768655509246a1fa541,-122.319672137,47.6185756942
9fb708db0ac17768655509246a1fa541,-122.319663274,47.6185645191
9fb708db0ac17768655509246a1fa541,-122.319654412,47.618553344
9fb708db0ac17768655509246a1fa541,-122.320089725,47.6185235415
9fb708db0ac17768655509246a1fa541,-122.320347788,47.6182702378
9fb708db0ac17768655509246a1fa541,-122.320605852,47.6180169342
9fb708db0ac17768655509246a1fa541,-122.320863915,47.6177636305
9fb708db0ac17768655509246a1fa541,-122.321121979,47.6175103268
9fb708db0ac17768655509246a1fa541,-122.321380042,47.6172570231
9fb708db0ac17768655509246a1fa541,-122.321638106,47.6170037195
9fb708db0ac17768655509246a1fa541,-122.321896169,47.6167504158
9fb708db0ac17768655509246a1fa541,-122.322154233,47.6164971121
9fb708db0ac17768655509246a1fa541,-122.322412296,47.6162438085
9fb708db0ac17768655509246a1fa541,-122.316592128,47.6210034071
9fb708db0ac17768655509246a1fa541,-122.315933229,47.6206969324
9fb708db0ac17768655509246a1fa541,-122.315274331,47.6203904576
9fb708db0ac17768655509246a1fa541,-122.314615432,47.6200839828
9fb708db0ac17768655509246a1fa541,-122.313956533,47.619777508
9fb708db0ac17768655509246a1fa541,-122.313297635,47.6194710333
9fb708db0ac17768655509246a1fa541,-122.312638736,47.6191645585
9fb708db0ac17768655509246a1fa541,-122.311979837,47.6188580837
9fb708db0ac17768655509246a1fa541,-122.311320938,47.6185516089
9fb708db0ac17768655509246a1fa541,-122.31066204,47.6182451342
9fb708db0ac17768655509246a1fa541,-122.323577838,47.624488364
9fb708db0ac17768655509246a1fa541,-122.323315662,47.6246020984
9fb708db0ac17768655509246a1fa541,-122.323053486,47.6247158327
9fb708db0ac17768655509246a1fa541,-122.32279131,47.6248295671
9fb708db0ac17768655509246a1fa541,-122.322529135,47.6249433015
9fb708db0ac17768655509246a1fa541,-122.322266959,47.6250570359
9fb708db0ac17768655509246a1fa541,-122.322004783,47.6251707702
9fb708db0ac17768655509246a1fa541,-122.321742607,47.6252845046
9fb708db0ac17768655509246a1fa541,-122.321480432,47.625398239
9fb708db0ac17768655509246a1fa541,-122.321218256,47.6255119734
