67108ce32009962caa2c62b4530c0dbb,-122.321274539,47.6186377397
67108ce32009962caa2c62b4530c0dbb,-122.321380638,47.6186409274
67108ce32009962caa2c62b4530c0dbb,-122.321486738,47.6186441151
67108ce32009962caa2c62b4530c0dbb,-122.321592837,47.6186473028
67108ce32009962caa2c62b4530c0dbb,-122.321698936,47.6186504904
67108ce32009962caa2c62b4530c0dbb,-122.321805035,47.6186536781
67108ce32009962caa2c62b4530c0dbb,-122.321911135,47.6186568658
67108ce32009962caa2c62b4530c0dbb,-122.322017234,47.6186600535
67108ce32009962caa2c62b4530c0dbb,-122.322123333,47.6186632412
67108ce32009962caa2c62b4530c0dbb,-122.322229433,47.6186664289
67108ce32009962caa2c62b4530c0dbb,-122.322335532,47.6186696165
67108ce32009962caa2c62b4530c0dbb,-122.319958309,47.6183819707
67108ce32009962caa2c62b4530c0dbb,-122.319703073,47.6181580785
67108ce32009962caa2c62b4530c0dbb,-122.319447836,47.6179341863
67108ce32009962caa2c62b4530c0dbb,-122.3191926,47.6177102941
67108ce32009962caa2c62b4530c0dbb,-122.318937363,47.6174864019
67108ce32009962caa2c62b4530c0dbb,-122.318682126,47.6172625097
67108ce32009962caa2c62b4530c0dbb,-122.31842689,47.6170386175
67108ce32009962caa2c62b4530c0dbb,-122.318171653,47.6168147253
67108ce32009962caa2c62b4530c0dbb,-122.317916416,47.6165908331
67108ce32009962caa2c62b4530c0dbb,-122.31766118,47.6163669409
67108ce32009962caa2c62b4530c0dbb,-122.322512743,47.6206528343
67108ce32009962caa2c62b4530c0dbb,-122.322259574,47.6204608837
67108ce32009962caa2c62b4530c0dbb,-122.322006404,47.6202689332
67108ce32009962caa2c62b4530c0dbb,-122.321753235,47.6200769826
67108ce32009962caa2c62b4530c0dbb,-122.321500066,47.6198850321
67108ce32009962caa2c62b4530c0dbb,-122.321246897,47.6196930815
67108ce32009962caa2c62b4530c0dbb,-122.320993728,47.619501131
67108ce32009962caa2c62b4530c0dbb,-122.320740558,47.6193091804
67108ce32009962caa2c62b4530c0dbb,-122.320487389,47.6191172299
67108ce32009962caa2c62b4530c0dbb,-122.32023422,47.6189252793
67108ce32009962caa2c62b4530c0dbb,-122.325297892,47.6229686176
67108ce32009962caa2c62b4530c0dbb,-122.325298179,47.6231729448
67108ce32009962caa2c62b4530c0dbb,-122.325298467,47.623377272
67108ce32009962caa2c62b4530c0dbb,-122.325298754,47.6235815992
67108ce32009962caa2c62b4530c0dbb,-122.325299041,47.6237859264
67108ce32009962caa2c62b4530c0dbb,-122.325299329,47.6239902536
67108ce32009962caa2c62b4530c0dbb,-122.325299616,47.6241945808
67108ce32009962caa2c62b4530c0dbb,-122.325299904,47.624398908
67108ce32009962caa2c62b4530c0dbb,-122.325300191,47.6246032352
67108ce32009962caa2c62b4530c0dbb,-122.325300479,47.6248075624
