9c1b245f2a71a43918d0208dc1a7a5a2,-122.317327767,47.6192794365
9c1b245f2a71a43918d0208dc1a7a5a2,-122.316390482,47.618790468
9c1b245f2a71a43918d0208dc1a7a5a2,-122.315453197,47.6183014995
9c1b245f2a71a43918d0208dc1a7a5a2,-122.314515913,47.617812531
9c1b245f2a71a43918d0208dc1a7a5a2,-122.313578628,47.6173235625
9c1b245f2a71a43918d0208dc1a7a5a2,-122.312641343,47.616834594
9c1b245f2a71a43918d0208dc1a7a5a2,-122.311704058,47.6163456255
9c1b245f2a71a43918d0208dc1a7a5a2,-122.310766773,47.615856657
9c1b245f2a71a43918d0208dc1a7a5a2,-122.309829489,47.6153676886
9c1b245f2a71a43918d0208dc1a7a5a2,-122.308892204,47.6148787201
9c1b245f2a71a43918d0208dc1a7a5a2,-122.307954919,47.6143897516
9c1b245f2a71a43918d0208dc1a7a5a2,-122.326838459,47.6245191411
9c1b245f2a71a43918d0208dc1a7a5a2,-122.326976303,47.6248691606
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327114147,47.6252191802
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327251991,47.6255691998
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327389835,47.6259192194
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327527679,47.626269239
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327665523,47.6266192586
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327803367,47.6269692782
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327941211,47.6273192978
9c1b245f2a71a43918d0208dc1a7a5a2,-122.328079055,47.6276693174
9c1b245f2a71a43918d0208dc1a7a5a2,-122.325644732,47.6207801626
9c1b245f2a71a43918d0208dc1a7a5a2,-122.325967288,47.6208913997
9c1b245f2a71a43918d0208dc1a7a5a2,-122.326289845,47.6210026368
9c1b245f2a71a43918d0208dc1a7a5a2,-122.326612401,47.6211138739
9c1b245f2a71a43918d0208dc1a7a5a2,-122.326934958,47.621225111
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327257514,47.621336348
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327580071,47.6214475851
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327902627,47.6215588222
9c1b245f2a71a43918d0208dc1a7a5a2,-122.328225184,47.6216700593
9c1b245f2a71a43918d0208dc1a7a5a2,-122.32854774,47.6217812964
9c1b245f2a71a43918d0208dc1a7a5a2,-122.322670617,47.6196675258
9c1b245f2a71a43918d0208dc1a7a5a2,-122.323244624,47.6197784971
9c1b245f2a71a43918d0208dc1a7a5a2,-122.323818631,47.6198894683
9c1b245f2a71a43918d0208dc1a7a5a2,-122.324392638,47.6200004395
9c1b245f2a71a43918d0208dc1a7a5a2,-122.324966645,47.6201114108
9c1b245f2a71a43918d0208dc1a7a5a2,-122.325540652,47.620222382
9c1b245f2a71a43918d0208dc1a7a5a2,-122.326114659,47.6203333533
9c1b245f2a71a43918d0208dc1a7a5a2,-122.326688666,47.6204443245
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327262673,47.6205552957
9c1b245f2a71a43918d0208dc1a7a5a2,-122.327836681,47.620666267
